,Topic Number,Word,Probability
4541,4.0,pre,0.00035846460377797484
4542,4.0,enable,0.00035672911326400936
4543,4.0,source,0.00035616819513961673
4544,4.0,therefore,0.00035522732650861144
4545,4.0,gallagher,0.00035520480014383793
4546,4.0,self,0.00035424617817625403
4547,4.0,website,0.0003520683094393462
4548,4.0,assume,0.00035170195042155683
4549,4.0,section,0.00035097627551294863
4550,4.0,type,0.00035086029674857855
4551,4.0,maintenance,0.0003487891226541251
4552,4.0,accordingly,0.0003482052416075021
4553,4.0,effectiveness,0.0003481134190224111
4554,4.0,complaint,0.00034778175177052617
4555,4.0,strategic,0.00034694376518018544
4556,4.0,effectively,0.0003467867209110409
4557,4.0,comply,0.0003457090351730585
4558,4.0,investigation,0.00034529369440861046
4559,4.0,monitor,0.00034510664409026504
4560,4.0,initial,0.00034375430550426245
4561,4.0,maturity,0.00034356271498836577
4562,4.0,criterion,0.00034339597914367914
4563,4.0,equal,0.0003432788944337517
4564,4.0,delivery,0.0003407019248697907
4565,4.0,monthly,0.0003404565213713795
4566,4.0,person,0.000339444843120873
4567,4.0,decision,0.0003384925948921591
4568,4.0,termination,0.00033816308132372797
4569,4.0,opinion,0.00033768254797905684
4570,4.0,realize,0.00033729843562468886
4571,4.0,protect,0.0003367639146745205
4572,4.0,particular,0.00033613198320381343
4573,4.0,outcome,0.00033424640423618257
4574,4.0,audits,0.0003337767848279327
4575,4.0,integrate,0.00033356185304000974
4576,4.0,center,0.0003335097280796617
4577,4.0,approval,0.0003334727371111512
4578,4.0,create,0.0003332187479827553
4579,4.0,expansion,0.0003323631826788187
4580,4.0,example,0.00033162394538521767
4581,4.0,good,0.0003312129119876772
4582,4.0,execute,0.0003304146521259099
4583,4.0,analysis,0.0003293372574262321
4584,4.0,agree,0.0003277519717812538
4585,4.0,registration,0.000327691639540717
4586,4.0,place,0.00032741905306465924
4587,4.0,appropriate,0.00032646668842062354
4588,4.0,post,0.00032511635799892247
4589,4.0,harm,0.0003240260120946914
4590,4.0,different,0.00032189799821935594
4591,4.0,summary,0.00031994679011404514
4592,4.0,differ,0.00031937487074173987
4593,4.0,arise,0.000319136306643486
4594,4.0,guarantee,0.000319034414133057
4595,4.0,multiple,0.0003189793787896633
4596,4.0,institutional,0.000318571284878999
4597,4.0,receivables,0.0003179475024808198
4598,4.0,highly,0.00031775207025930285
4599,4.0,calculate,0.00031690506148152053
4600,4.0,settle,0.0003155598824378103
4601,4.0,thing,0.00031511366250924766
4602,4.0,coverage,0.00031505795777775347
4603,4.0,former,0.00031503220088779926
4604,4.0,profit,0.0003127613745164126
4605,4.0,commercial,0.00031222731922753155
4606,4.0,initiative,0.00031207920983433723
4607,4.0,act,0.00031206788844428957
4608,4.0,physician,0.0003120488836430013
4609,4.0,disclose,0.00031171171576716006
4610,4.0,help,0.00031097629107534885
4611,4.0,utilization,0.0003081585746258497
4612,4.0,consulting,0.000306735368212685
4613,4.0,computer,0.0003065370547119528
4614,4.0,retain,0.00030630710534751415
4615,4.0,contingency,0.0003056553832720965
4616,4.0,regulate,0.00030556085403077304
4617,4.0,meeting,0.0003044853510800749
4618,4.0,plaintiff,0.00030435953522101045
4619,4.0,location,0.0003039135772269219
4620,4.0,exposure,0.00030336540658026934
4621,4.0,comprise,0.0003026419726666063
4622,4.0,fraud,0.00030238679028116167
4623,4.0,restriction,0.0003017791314050555
4624,4.0,capitalize,0.00030175267602317035
4625,4.0,address,0.0003013399546034634
4626,4.0,environment,0.0003004969039466232
4627,4.0,percent,0.00030028566834516823
4628,4.0,submit,0.0002997801930177957
4629,4.0,possible,0.0002990867360495031
4630,4.0,unrealized,0.0002989591739606112
4631,4.0,prevent,0.0002977450785692781
4632,4.0,carryforward,0.00029766696388833225
4633,4.0,free,0.0002971447538584471
4634,4.0,deposit,0.00029661980806849897
4635,4.0,distribution,0.00029613185324706137
4636,4.0,million,0.00029537384398281574
4637,4.0,operational,0.000295274774543941
4638,4.0,marketable,0.000293567543849349
4639,4.0,premium,0.00029273133259266615
4640,4.0,know,0.00029116246150806546
4641,4.0,lawsuit,0.0002906614972744137
4642,4.0,advance,0.000289257091935724
4643,4.0,project,0.00028895752620883286
4644,4.0,primary,0.0002885549038182944
4645,4.0,authority,0.0002882651169784367
4646,4.0,enhance,0.0002881619438994676
4647,4.0,interim,0.00028665002901107073
4648,4.0,discuss,0.0002866393479052931
4649,4.0,timely,0.00028613090398721397
4650,4.0,assessment,0.00028550607385113835
4651,4.0,pende,0.00028481552726589143
4652,4.0,covenant,0.00028403240139596164
4653,4.0,limited,0.0002839130465872586
4654,4.0,achieve,0.0002830868761520833
4655,4.0,capacity,0.00028290311456657946
4656,4.0,none,0.0002828868746291846
4657,4.0,allocate,0.0002824222610797733
4658,4.0,input,0.0002822986280079931
4659,4.0,major,0.0002820421359501779
4660,4.0,ongoing,0.00028165665571577847
4661,4.0,variety,0.0002814917825162411
4662,4.0,proxy,0.000281320622889325
4663,4.0,contribution,0.0002806014090310782
4664,4.0,sufficient,0.0002788856509141624
4665,4.0,respective,0.00027813974884338677
4666,4.0,predict,0.00027801323449239135
4667,4.0,space,0.00027665754896588624
4668,4.0,licensee,0.0002745130332186818
4669,4.0,specify,0.0002738539769779891
4670,4.0,power,0.00027362979017198086
4671,4.0,topic,0.00027314203907735646
4672,4.0,set,0.0002730532141868025
4673,4.0,defendant,0.0002729133702814579
4674,4.0,delay,0.00027265085373073816
4675,4.0,indebtedness,0.0002720372285693884
4676,4.0,other,0.00027148265508003533
4677,4.0,certificate,0.00026903586694970727
4678,4.0,approach,0.0002689816174097359
4679,4.0,request,0.0002686503576114774
4680,4.0,close,0.00026773204444907606
4681,4.0,healthcare,0.0002671887050382793
4682,4.0,retail,0.0002670031099114567
4683,4.0,exercisable,0.00026686248020268977
4684,4.0,document,0.00026662135496735573
4685,4.0,nature,0.0002663503400981426
4686,4.0,region,0.00026610310305841267
4687,4.0,par,0.00026556552620604634
4688,4.0,inventory,0.00026299781166017056
4689,4.0,dependent,0.0002614918630570173
4690,4.0,bill,0.00026139611145481467
4691,4.0,function,0.0002608892391435802
4692,4.0,expose,0.00025986568653024733
4693,4.0,ensure,0.0002594399265944958
4694,4.0,negative,0.00025921082124114037
4695,4.0,participate,0.00025920828920789063
4696,4.0,broker_dealer,0.00025906748487614095
4697,4.0,consolidation,0.0002570456999819726
4698,4.0,classify,0.0002557997650001198
4699,4.0,enforcement,0.0002556996769271791
4700,4.0,completion,0.0002550891076680273
4701,4.0,impose,0.00025505840312689543
4702,4.0,write,0.00025417673168703914
4703,4.0,final,0.0002536439860705286
4704,4.0,renewal,0.0002531780337449163
4705,4.0,structure,0.00025310571072623134
4706,4.0,prefer,0.00025272907805629075
4707,4.0,behalf,0.0002526744792703539
4708,4.0,breach,0.00025165328406728804
4709,4.0,vendor,0.00025116492179222405
4710,4.0,pharmacy,0.000249991164309904
4711,4.0,legislation,0.0002497219538781792
4712,4.0,appeal,0.0002494164218660444
4713,4.0,hospital,0.00024903251323848963
4714,4.0,allege,0.0002485740988049656
4715,4.0,critical,0.00024846006999723613
4716,4.0,recently,0.0002478437963873148
4717,4.0,forward_looke,0.0002471865445841104
4718,4.0,extend,0.000246642593992874
4719,4.0,private,0.0002461701806169003
4720,4.0,difficult,0.00024515134282410145
4721,4.0,presentation,0.0002445774443913251
4722,4.0,historically,0.0002445111167617142
4723,4.0,royalty,0.00024369491438847035
4724,4.0,closing,0.00024318239593412727
4725,4.0,european,0.00024317715724464506
4726,4.0,partner,0.00024269800633192062
4727,4.0,permit,0.00024265826505143195
4728,4.0,vary,0.00024129099620040506
4729,4.0,concern,0.00024113488325383514
4730,4.0,reimbursement,0.00024089320504572242
4731,4.0,manner,0.00023972487542778254
4732,4.0,transition,0.00023955339565873146
4733,4.0,determination,0.00023926417634356767
4734,4.0,swap,0.00023838157358113676
4735,4.0,contribute,0.00023834779858589172
4736,4.0,responsible,0.00023819984926376492
4737,4.0,infrastructure,0.00023751117987558246
4738,4.0,successfully,0.00023742526536807418
4739,4.0,rely,0.00023739846074022353
4740,4.0,live,0.0002368733985349536
4741,4.0,last,0.00023684176267124712
4742,4.0,division,0.00023636875266674906
4743,4.0,variable,0.0002357617049710825
4744,4.0,portfolio,0.00023524205607827753
4745,4.0,successful,0.00023522050469182432
4746,4.0,add,0.00023514576605521142
4747,4.0,update,0.0002347551053389907
4748,4.0,sign,0.00023448592401109636
4749,4.0,governance,0.00023448039428330958
4750,4.0,card,0.00023446411069016904
4751,4.0,early,0.00023181806318461895
4752,4.0,broad,0.00023180048447102308
4753,4.0,step,0.00023120333207771182
4754,4.0,carrying,0.00023048868752084672
4755,4.0,leverage,0.00023042131215333939
4756,4.0,often,0.00022879325842950493
4757,4.0,original,0.00022879018797539175
4758,4.0,reserve,0.00022852887923363596
4759,4.0,motion,0.00022841485042590648
4760,4.0,negatively,0.00022805026674177498
4761,4.0,point,0.0002276015729876235
4762,4.0,authorization,0.00022723054280504584
4763,4.0,call,0.0002272176934638992
4764,4.0,capability,0.0002262066991534084
4765,4.0,forward,0.00022556251497007906
4766,4.0,filing,0.0002238031302113086
4767,4.0,bid,0.00022366511984728277
4768,4.0,uncertain,0.00022363293101079762
4769,4.0,vote,0.0002223798364866525
4770,4.0,user,0.00022065555094741285
4771,4.0,diluted,0.00022049667313694954
4772,4.0,qualified,0.00022019525931682438
4773,4.0,category,0.00022003195772413164
4774,4.0,statutory,0.0002194727712776512
4775,4.0,drive,0.00021937229030299932
4776,4.0,governmental,0.00021933905372861773
4777,4.0,important,0.00021817607921548188
4778,4.0,receipt,0.00021782887051813304
4779,4.0,incorporated,0.00021726530394516885
4780,4.0,medium,0.00021712834131903946
4781,4.0,enrollment,0.00021707774430979043
4782,4.0,finance,0.00021698939963243902
4783,4.0,code,0.0002168162609450519
4784,4.0,rent,0.00021678196208085865
4785,4.0,alternative,0.00021674922027159482
4786,4.0,maximum,0.00021629963885061443
4787,4.0,enterprise,0.00021514928084798157
4788,4.0,marketplace,0.00021505200129467994
4789,4.0,impair,0.00021493012900464237
4790,4.0,wide,0.00021478162670973688
4791,4.0,restructuring,0.00021476266556419432
4792,4.0,separate,0.00021465998725034297
4793,4.0,bank,0.00021446750906761736
4794,4.0,collect,0.00021446560276672244
4795,4.0,world,0.00021377306256908923
4796,4.0,feature,0.00021346291759982705
4797,4.0,favorable,0.00021335309429559857
4798,4.0,match,0.00021291736629791558
4799,4.0,core,0.00021244357048999518
4800,4.0,straight_line,0.00021191980340518057
4801,4.0,weighted,0.00021121400641277432
4802,4.0,notice,0.00021038961131125689
4803,4.0,recur,0.00021021327120251954
4804,4.0,open,0.00020986172603443265
4805,4.0,outsource,0.00020972793572582304
4806,4.0,examination,0.00020903746190015227
4807,4.0,particularly,0.00020819036581087857
4808,4.0,summarize,0.00020806639804504812
4809,4.0,incorporation,0.00020804973610211164
4810,4.0,employer,0.0002077075041597709
4811,4.0,listing,0.00020695575221907347
4812,4.0,national,0.00020633373060263693
4813,4.0,fine,0.00020632879750337452
4814,4.0,adequate,0.0002058755635516718
4815,4.0,protection,0.00020560482516884804
4816,4.0,funding,0.0002054957440122962
4817,4.0,engage,0.0002052446798188612
4818,4.0,authoritative,0.00020504917483776808
4819,4.0,cms,0.00020462753309402615
4820,4.0,attorney,0.00020428783318493515
4821,4.0,traditional,0.0002039265527855605
4822,4.0,element,0.0002036883233813569
4823,4.0,majority,0.00020357775792945176
4824,4.0,violation,0.0002033822820521891
4825,4.0,external,0.00020336773013696074
4826,4.0,secure,0.00020332308486104012
4827,4.0,least,0.00020294943533372134
4828,4.0,difficulty,0.00020274169219192117
4829,4.0,release,0.0002027178998105228
4830,4.0,description,0.00020233760005794466
4831,4.0,reputation,0.00020190140639897436
4832,4.0,together,0.00020062699331901968
4833,4.0,satisfy,0.00020015609334222972
4834,4.0,preparation,0.00020001827215310186
4835,4.0,success,0.00019987966516055167
4836,4.0,expiration,0.00019968935521319509
4837,4.0,drug,0.0001996615610551089
4838,4.0,error,0.0001995426428038627
4839,4.0,bring,0.00019946690008509904
4840,4.0,even,0.00019887147936969995
4841,4.0,sponsor,0.00019886228255927563
4842,4.0,renew,0.00019791773229371756
4843,4.0,manufacturer,0.00019779471040237695
4844,4.0,privacy,0.00019740581046789885
4845,4.0,entitle,0.00019733334193006158
4846,4.0,single,0.0001965772098628804
4847,4.0,committee,0.00019616098143160343
4848,4.0,tradestation,0.00019549614808056504
4849,4.0,dealer,0.0001953879400389269
4850,4.0,mean,0.0001950458827195689
4851,4.0,rebate,0.00019485403026919812
4852,4.0,letter,0.00019439040625002235
4853,4.0,severance,0.00019414222333580256
4854,4.0,retirement,0.00019406409410294145
4855,4.0,revolve,0.0001939452049555257
4856,4.0,relevant,0.00019383292237762362
4857,4.0,fact,0.00019377662101760507
4858,4.0,locate,0.00019302255532238632
4859,4.0,allocation,0.00019283439905848354
4860,4.0,recovery,0.00019275580416433513
4861,4.0,enact,0.00019221508409827948
4862,4.0,domestic,0.00019217612862121314
4863,4.0,calculation,0.00019176944624632597
4864,4.0,deductible,0.00019148533465340734
4865,4.0,eliminate,0.0001912864827318117
4866,4.0,prepay,0.00018945486226584762
4867,4.0,conclude,0.00018819731485564262
4868,4.0,worldwide,0.00018817280943039805
4869,4.0,commence,0.00018809897301252931
4870,4.0,join,0.00018778658704832196
4871,4.0,default,0.00018731920863501728
4872,4.0,daily,0.00018659254419617355
4873,4.0,forfeiture,0.00018634990556165576
4874,4.0,bonus,0.00018571317195892334
4875,4.0,merger,0.00018558996089268476
4876,4.0,find,0.0001850540575105697
4877,4.0,investing,0.00018480715516489
4878,4.0,exclusive,0.00018476264085620642
4879,4.0,useful,0.0001825401559472084
4880,4.0,periodic,0.0001818626478780061
4881,4.0,doubtful,0.00018183558131568134
4882,4.0,forward_looking,0.00018180916958954185
4883,4.0,ratio,0.0001817063894122839
4884,4.0,identifiable,0.0001812668633647263
4885,4.0,evidence,0.00018114295380655676
4886,4.0,challenge,0.00018006550089921802
4887,4.0,principally,0.00018002955766860396
4888,4.0,cancel,0.00017993150686379522
4889,4.0,personal,0.0001798859884729609
4890,4.0,reason,0.0001796369324438274
4891,4.0,trial,0.00017935415962710977
4892,4.0,institution,0.00017853100143838674
4893,4.0,timing,0.00017817622574511915
4894,4.0,relative,0.0001780469174263999
4895,4.0,technical,0.0001778297737473622
4896,4.0,designate,0.00017745520744938403
4897,4.0,size,0.0001774069241946563
4898,4.0,borrow,0.00017728206876199692
4899,4.0,inherent,0.00017712840053718537
4900,4.0,reasonably,0.0001771028182702139
4901,4.0,disposition,0.00017705756181385368
4902,4.0,announce,0.0001768954680301249
4903,4.0,build,0.00017671575187705457
4904,4.0,attract,0.00017665063205640763
4905,4.0,mix,0.00017635116819292307
4906,4.0,expectation,0.0001758077269187197
4907,4.0,supplemental,0.00017557920364197344
4908,4.0,compute,0.0001754334516590461
4909,4.0,attempt,0.0001753127871779725
4910,4.0,wholly,0.0001752578973537311
4911,4.0,implementation,0.00017462759569752961
4912,4.0,tool,0.00017457845387980342
4913,4.0,detail,0.00017457322974223644
4914,4.0,improvement,0.00017451528401579708
4915,4.0,resolution,0.00017437590577173978
4916,4.0,staff,0.00017401973309461027
4917,4.0,combine,0.00017364030645694584
4918,4.0,parent,0.00017343756917398423
4919,4.0,responsibility,0.00017292260599788278
4920,4.0,codification,0.0001727437920635566
4921,4.0,salary,0.00017104513244703412
4922,4.0,accrual,0.0001706268230918795
4923,4.0,proposal,0.00017051036411430687
4924,4.0,restricted,0.00017046756693162024
4925,4.0,observable,0.00017021734674926847
4926,4.0,inability,0.00017011580348480493
4927,4.0,team,0.00016987549315672368
4928,4.0,dispute,0.0001696278341114521
4929,4.0,family,0.00016946729738265276
4930,4.0,channel,0.00016868909006007016
4931,4.0,prepaid,0.00016828135994728655
4932,4.0,consultant,0.0001682798465481028
4933,4.0,annually,0.00016795162810012698
4934,4.0,facilitate,0.0001677114487392828
4935,4.0,availability,0.00016652169870212674
4936,4.0,pursue,0.0001664564188104123
4937,4.0,debenture,0.00016632203187327832
4938,4.0,recover,0.00016622037219349295
4939,4.0,seller,0.00016606770805083215
4940,4.0,immediately,0.00016570965817663819
4941,4.0,numerous,0.00016513305308762938
4942,4.0,unauthorized,0.00016502499056514353
4943,4.0,collection,0.00016485463129356503
4944,4.0,objective,0.00016480653721373528
4945,4.0,elect,0.00016439074533991516
4946,4.0,assert,0.0001639674446778372
4947,4.0,counsel,0.00016393131227232516
4948,4.0,storage,0.00016381005116272718
4949,4.0,accountant,0.00016380049055442214
4950,4.0,deem,0.00016336390399374068
4951,4.0,yet,0.00016325211618095636
4952,4.0,imply,0.00016303763550240546
4953,4.0,geographic,0.00016302292351610959
4954,4.0,propose,0.00016277401300612837
4955,4.0,degree,0.0001627388410270214
4956,4.0,convert,0.00016266791499219835
4957,4.0,forecast,0.00016234627400990576
4958,4.0,longer,0.00016213512571994215
4959,4.0,page,0.00016206863801926374
4960,4.0,modify,0.0001617256348254159
4961,4.0,consistent,0.0001611654442967847
4962,4.0,advantage,0.00016065601084847003
4963,4.0,back,0.00016034964937716722
4964,4.0,reform,0.00015982049808371812
4965,4.0,technique,0.00015957796131260693
4966,4.0,sublease,0.0001593005144968629
4967,4.0,affiliate,0.00015902628365438432
4968,4.0,render,0.00015799990796949714
4969,4.0,civil,0.00015784146671649069
4970,4.0,restructure,0.0001566491846460849
4971,4.0,thereafter,0.0001562615216244012
4972,4.0,contractor,0.00015609855472575873
4973,4.0,projection,0.00015597690071444958
4974,4.0,govern,0.00015589136455673724
4975,4.0,patient,0.00015582898049615324
